id,theme_id,category_id,start_m,investments_m,crowdfunding_m,team_idx,tech_idx,comp_idx,social_idx,demand_idx
397,6,2,6500,149000,13994,7.8,2.9,1.4,8.5,7.4
398,7,9,16750,69500,37659,8.3,9.1,7.8,5.6,2.8
399,8,6,10000,22500,48984,9.0,6.5,5.4,4.0,8.0
400,4,1,81250,165000,26059,8.3,8.3,9.4,1.6,1.8
401,3,3,61000,170000,46040,2.1,2.4,4.2,1.7,1.8
402,5,2,21750,52000,27755,5.4,1.5,7.2,8.5,3.6
403,9,5,77750,93500,1248,2.8,9.1,3.1,4.2,5.7
404,2,2,11750,91000,46924,3.4,3.8,2.4,9.3,6.4
405,3,7,85750,190000,3359,4.1,7.8,6.2,9.2,3.8
406,4,5,8750,60500,22187,7.5,6.4,2.6,1.5,7.5
407,2,9,30500,72500,22090,8.5,7.0,6.3,5.1,1.3
408,5,1,66500,55000,34743,3.6,5.9,9.4,9.2,6.4
409,8,2,66250,37000,17430,6.4,5.9,2.3,5.3,1.8
410,5,1,87750,169000,17014,7.5,4.3,6.1,5.5,6.7
411,5,7,40500,97500,42706,3.9,7.2,2.1,9.3,10.0
412,5,10,50000,184500,34510,3.5,8.7,2.3,5.2,7.5
413,6,1,59500,61000,22972,1.1,9.6,9.1,2.4,2.8
414,6,5,96750,139000,47617,4.8,9.5,7.8,8.4,9.4
415,7,8,12500,72000,42468,5.0,7.1,2.9,1.7,2.6
416,9,8,18750,181000,24668,8.9,7.6,3.7,9.0,1.5
417,2,10,14250,182000,13436,2.6,4.4,5.3,3.7,2.8
418,5,1,59500,136000,36107,2.1,5.2,7.2,5.1,9.3
419,2,4,51000,71000,24809,2.2,1.7,6.6,6.6,5.9
420,8,2,43000,67500,27647,2.4,3.9,9.3,6.5,1.1
421,4,6,87500,123000,12239,9.9,2.8,5.3,7.0,3.3
422,7,2,16250,169500,37417,8.7,3.9,2.6,9.2,3.0
423,4,1,54250,137500,39655,1.0,5.8,2.7,5.0,7.3
424,2,5,99250,54000,17735,8.8,6.8,1.7,6.1,8.2
425,3,7,69250,174000,2993,3.0,5.1,8.1,7.7,7.7
426,8,2,3750,119500,12289,4.6,1.9,7.0,10.0,3.1
427,4,7,19250,132500,24222,8.9,4.0,1.8,9.6,7.6
428,8,7,95500,154000,38313,3.1,5.1,7.6,9.1,9.5
429,9,1,50500,97000,43404,10.0,2.6,5.1,8.3,3.9
430,9,9,78250,153000,24705,5.8,1.8,4.2,1.4,10.0
431,6,5,12000,189000,28804,2.5,4.7,4.3,5.1,1.1
432,1,10,52250,156000,39978,3.5,3.1,1.2,9.8,1.8
433,7,2,40000,103500,40916,1.4,7.4,4.2,9.0,7.9
434,6,10,46750,192500,18844,4.3,1.7,8.7,4.6,3.3
435,5,1,1500,131000,4974,8.7,8.1,2.8,3.1,2.6
436,2,5,36750,42000,10114,8.0,7.6,3.3,6.3,9.4
437,4,9,34750,78000,41461,7.7,9.6,8.2,3.3,4.6
438,2,3,3750,147500,17719,4.5,7.6,1.4,9.4,5.7
439,1,9,85500,108500,27142,7.1,3.0,1.8,4.6,2.8
440,7,9,84500,183000,44992,5.9,5.8,6.4,5.6,9.9
441,2,10,18250,70000,12042,7.2,2.2,2.4,3.7,5.2
442,8,4,49750,135000,33410,9.7,7.5,7.7,1.1,6.6
443,9,3,94250,47000,21966,4.1,4.7,8.7,7.0,2.8
444,6,6,99250,117500,47977,3.5,3.4,7.6,7.0,1.1
445,5,4,38500,189500,10838,7.4,6.9,4.3,7.7,6.8
446,4,5,26500,141000,41435,6.2,7.6,5.5,9.6,3.0
447,3,8,32000,184500,35096,2.8,3.3,5.9,4.0,7.8
448,6,9,15000,191000,45475,7.1,2.1,1.8,5.7,7.2
449,1,6,4250,126500,27474,9.8,7.9,5.9,3.0,3.3
450,3,7,13250,147000,31721,7.4,2.0,3.1,9.9,5.1
451,5,5,52500,78000,17111,7.2,4.9,2.9,7.0,8.0
452,2,4,91000,132000,22274,2.4,5.3,2.6,7.5,9.8
453,7,3,28500,66500,42875,5.5,9.8,4.2,5.5,8.8
454,7,3,80250,18000,8133,5.1,5.5,7.5,7.8,7.5
455,7,8,68250,31000,33718,7.8,9.4,1.1,6.6,1.6
456,2,8,73750,95500,4090,7.8,1.9,5.6,2.5,7.4
457,2,4,57000,173500,48639,9.7,3.4,3.5,4.0,1.0
458,9,5,92000,76500,21752,9.9,8.7,7.1,2.9,6.6
459,1,10,17250,27000,46172,7.1,7.6,9.7,7.1,5.3
460,4,3,8250,177000,43541,7.8,7.9,5.0,3.7,6.1
461,9,6,52000,197500,49729,1.1,2.9,4.7,9.5,3.0
462,1,8,77750,162500,5570,3.3,6.0,8.5,5.8,5.0
463,2,1,8500,78000,40617,3.3,9.5,9.1,6.8,4.1
464,9,3,41250,142500,17524,4.2,8.3,5.5,8.4,1.0
465,1,10,7250,114000,20676,6.7,7.4,1.5,9.1,8.0
466,3,5,46250,172000,9669,4.4,9.1,3.2,8.3,9.7
467,9,9,34750,108000,22240,8.1,1.3,1.9,6.4,6.0
468,9,1,6500,170000,23077,8.6,8.1,6.0,9.8,6.9
469,9,10,77000,22500,12227,7.0,4.4,9.7,8.5,5.7
470,8,2,1000,176000,24222,1.0,8.3,2.8,8.4,7.6
471,4,1,5250,120000,22454,3.6,8.3,7.8,5.4,2.7
472,8,3,50750,190500,35533,1.7,1.2,3.4,9.6,6.0
473,8,10,75000,38000,9843,9.2,2.7,2.1,2.4,3.8
474,1,5,49750,131000,3618,5.3,6.7,8.7,6.0,2.3
475,6,10,45750,145500,47925,3.0,7.4,3.8,7.1,1.3
476,9,6,39000,75000,31495,9.2,3.9,5.4,4.9,6.1
477,4,4,72000,52500,35131,2.2,5.5,2.7,9.6,1.7
478,9,1,95250,188000,14171,5.4,7.4,4.9,5.5,5.4
479,8,9,84750,77500,42325,3.9,5.2,9.1,3.3,2.9
480,1,8,11250,160000,48087,5.3,4.3,9.2,2.7,3.6
481,7,10,67500,13500,30956,8.5,6.3,9.0,9.2,1.7
482,2,8,3500,50000,22594,3.4,5.9,3.9,1.3,5.5
483,8,5,75250,71500,36619,1.4,6.7,9.7,8.4,4.1
484,3,6,3750,34500,23469,3.5,6.1,2.1,8.7,8.5
485,7,4,4750,64000,45090,8.1,7.6,9.3,4.9,3.4
486,5,6,36750,63000,7686,6.8,8.6,1.4,6.2,4.0
487,8,7,1500,57500,4064,5.0,7.5,1.3,6.1,8.3
488,6,9,77250,133000,11100,8.2,2.0,9.5,9.7,4.2
489,5,2,1000,83000,33172,1.1,2.5,3.2,3.0,4.3
490,6,8,63500,93000,43981,5.4,7.7,7.0,5.2,6.3
491,1,5,86000,164000,44889,9.2,1.6,4.8,7.6,1.9
492,3,4,98000,170500,17600,4.4,8.4,5.2,9.6,4.8
493,1,3,38250,152000,20465,7.8,2.3,5.9,3.6,8.6
494,3,9,49500,99500,17115,4.9,9.1,3.7,1.8,8.3
495,1,5,13500,4000,19048,3.8,2.5,8.8,6.2,3.0
496,8,3,56000,98000,40241,8.5,3.7,1.4,6.5,1.6
497,5,5,71500,115000,25537,2.9,4.8,1.6,9.2,3.4
498,3,3,30250,44000,9336,1.6,5.2,3.1,5.6,1.9
499,6,1,25000,69000,45519,1.8,1.7,6.1,9.3,7.8
500,3,5,28750,112000,21613,3.5,2.1,7.3,5.9,7.2
501,1,10,73000,132000,46162,4.6,8.5,9.8,8.1,8.6
502,6,7,10500,60500,3359,5.3,4.3,1.9,7.5,3.6
503,4,1,2750,31500,47567,4.0,2.5,8.0,4.9,8.3
504,8,1,89000,100500,11238,5.2,2.4,5.7,1.7,2.0
505,5,6,10250,191000,48852,1.0,3.2,5.3,3.1,4.6
506,5,2,55250,172500,43307,9.9,3.1,3.7,1.1,8.6
507,8,6,1000,36500,38168,7.1,7.0,1.6,3.3,2.5
508,9,6,87500,111000,12541,8.1,8.2,8.8,3.0,1.6
509,9,5,98750,90000,19390,8.0,2.7,6.2,4.2,2.7
510,7,4,3000,21000,2528,1.2,3.7,9.3,7.3,2.1
511,1,2,16000,85500,2517,1.1,8.4,8.8,4.1,9.7
512,9,4,32500,2000,25075,3.0,6.9,4.2,6.2,5.0
513,6,9,69750,79000,22993,7.7,8.8,4.7,9.3,1.6
514,1,8,48000,64000,1851,7.5,8.2,4.9,3.5,9.3
515,8,5,28250,16000,22926,1.4,5.5,8.1,3.2,3.5
516,3,10,64250,118000,34974,6.7,1.8,5.2,5.6,2.6
517,1,9,61000,165500,41819,1.5,5.8,3.0,5.0,7.0
518,6,7,58500,79500,38074,1.4,4.2,9.1,7.1,2.2
519,4,2,95500,146000,7408,5.7,1.3,7.7,2.4,1.2
520,2,10,71000,57500,15324,5.5,2.5,6.5,2.4,6.4
521,6,2,2000,137000,35723,8.7,4.5,9.8,6.6,2.6
522,9,1,15000,199000,26773,8.8,5.4,8.4,5.0,4.2
523,9,10,35000,14500,31737,7.9,3.8,9.2,3.5,8.1
524,4,7,13000,120000,12164,7.2,1.0,1.7,3.3,9.8
525,7,4,62750,103500,33007,5.8,5.4,7.4,7.8,5.1
526,4,4,43250,137000,49153,6.0,5.7,6.9,1.3,5.4
527,6,2,99750,138500,30185,4.7,7.7,5.7,4.4,8.4
528,6,5,8000,12000,14010,1.7,9.1,8.7,6.9,6.8
529,4,6,26500,14000,9511,3.0,5.7,1.4,4.8,4.2
530,4,6,85500,30000,30270,1.2,4.6,8.2,2.8,4.5
531,7,4,58500,6500,13308,3.2,1.1,1.1,4.1,4.1
532,7,7,49750,123000,4195,2.4,7.1,8.6,2.2,9.9
533,5,10,66750,141000,32438,5.9,5.9,1.4,2.3,1.3
534,9,7,40750,75000,32168,4.6,9.0,2.2,6.1,8.3
535,1,3,34750,135000,14781,8.6,3.1,8.8,4.5,2.9
536,3,5,97250,99500,31868,8.5,5.9,2.0,4.0,4.5
537,3,4,90250,36500,9491,2.8,6.2,8.2,6.6,8.9
538,5,8,78500,168500,22377,2.5,7.9,9.7,9.5,8.1
539,3,1,97250,46500,29298,3.3,9.7,4.4,6.1,2.8
540,3,10,94500,70500,20357,9.1,1.1,7.2,4.7,9.0
541,7,3,19000,174000,21838,1.3,2.5,9.0,5.5,6.2
542,6,8,12000,188000,42760,1.2,3.5,6.3,2.5,2.0
543,1,3,45000,97000,6405,5.6,4.2,9.4,1.0,7.5
544,2,7,91750,21500,12242,3.8,1.5,9.4,5.7,8.1
545,7,6,61250,33000,22883,4.6,8.2,5.0,8.7,3.6
546,6,9,54000,105500,13113,4.9,8.9,6.4,3.0,4.1
547,7,7,5750,181000,1614,1.7,2.6,3.2,1.7,9.7
548,4,10,37750,188500,4752,1.3,3.3,1.5,6.3,3.6
549,7,7,65000,62000,19502,6.0,3.8,1.5,4.5,6.9
550,7,8,6500,156000,4976,8.9,8.3,7.4,7.4,4.7
551,1,3,14500,15500,35150,9.2,1.7,7.8,4.7,4.1
552,6,7,72500,19500,49218,7.2,5.2,8.8,7.4,5.6
553,3,4,85500,100500,34502,7.4,1.6,7.6,9.9,8.2
554,2,8,31250,23500,1803,7.8,7.9,3.0,8.9,3.1
555,9,3,28500,101000,1678,1.6,7.0,1.3,3.4,9.6
556,2,5,19500,145000,34158,3.1,7.1,1.3,3.1,1.6
557,7,2,7000,170500,33193,3.4,4.8,2.3,1.0,3.3
558,9,1,80250,40500,21395,5.1,9.5,3.5,7.2,6.5
559,3,5,50000,92000,26054,2.1,6.7,7.8,1.3,8.3
560,7,10,73750,67000,33610,8.4,2.8,4.7,5.5,9.5
561,4,3,61250,98500,37136,9.8,5.5,3.5,4.3,8.0
562,7,2,13250,106000,34033,4.2,8.0,10.0,9.0,3.4
563,3,8,34750,72000,49685,9.7,8.3,1.1,7.2,1.2
564,8,3,17750,49000,38474,10.0,3.5,2.2,3.3,1.8
565,4,6,96000,152000,44026,3.6,7.7,2.5,1.2,1.5
566,5,8,57500,161000,3543,7.6,8.5,2.5,6.7,9.5
567,3,4,28250,122500,29861,2.9,6.4,4.5,2.8,2.8
568,1,6,89500,151500,37849,2.7,1.7,5.5,4.4,8.5
569,1,4,79750,111000,39465,6.0,1.1,2.3,5.0,2.8
570,4,5,15000,190000,36895,5.2,1.5,3.5,2.5,9.6
571,2,9,3750,191000,4035,3.2,9.6,2.7,5.9,1.1
572,4,2,90750,165500,47862,4.2,8.9,7.4,4.1,8.3
573,3,5,84500,75000,12875,9.9,5.5,3.3,8.3,4.1
574,1,6,98750,55000,45591,5.6,7.6,6.6,4.7,3.8
575,7,9,90250,17500,8551,5.5,8.9,1.5,4.8,5.1
576,3,8,58250,143500,7392,1.9,7.1,6.6,8.3,9.7
577,6,4,10000,63500,19745,2.4,6.5,7.4,8.9,2.1
578,1,8,68500,121500,49193,5.2,3.0,6.1,8.9,2.6
579,1,1,20750,17000,26608,8.7,9.4,8.1,6.9,5.2
580,1,3,8500,171000,15452,9.8,3.9,5.6,7.3,5.8
581,4,4,84250,82500,4391,4.9,8.2,2.5,4.5,5.2
582,2,7,9750,26500,2933,6.8,5.8,3.3,8.5,2.3
583,3,4,97750,196000,24117,4.4,7.1,5.1,6.6,7.9
584,5,4,19500,124000,36461,6.2,8.1,6.7,8.2,7.3
585,3,4,82000,150000,6248,3.7,2.0,8.7,3.9,7.6
586,4,8,65500,126000,10749,5.8,1.4,4.6,5.8,3.9
587,2,4,46500,7500,11343,4.0,7.5,6.4,8.5,4.4
588,1,4,79000,90500,47388,7.5,3.1,4.2,8.9,1.5
589,6,9,22500,120000,31766,4.2,8.0,6.2,8.4,9.1
590,2,5,97500,59000,5403,4.4,3.1,4.5,3.8,6.4
591,3,8,8500,69500,7200,7.6,1.8,4.2,4.4,8.3
592,3,9,99750,4000,11925,7.7,5.0,3.4,8.9,1.4
593,1,5,41250,181000,39642,4.6,8.7,7.4,5.4,8.7
594,3,5,25000,118500,21915,1.4,7.5,8.3,1.0,5.7
595,5,10,25000,123000,6447,4.5,1.9,1.8,3.9,8.1
596,4,8,1750,120000,19145,1.9,8.1,9.1,1.4,2.5
597,7,2,23500,44500,24935,3.1,7.3,6.3,1.4,4.8
598,7,9,24750,156500,26730,6.9,5.2,5.7,2.1,2.4
599,2,3,10250,163500,21318,3.8,7.1,4.3,5.1,8.6
600,7,9,28750,167000,7512,8.0,8.9,5.0,1.8,3.2
601,5,7,82000,39500,23410,1.1,3.9,10.0,6.3,9.1
602,1,3,30000,16500,19965,9.1,6.5,6.2,2.0,9.5
603,7,4,89500,4000,34764,2.9,3.7,4.4,5.2,6.1
604,3,3,27500,25500,27074,4.0,3.5,2.0,3.8,8.4
605,2,10,96750,150000,41975,3.2,3.3,2.9,2.8,3.7
606,5,7,14750,35500,22217,2.0,2.1,7.0,6.9,3.2
607,7,5,13000,70000,39771,3.1,3.5,2.9,4.3,6.1
608,4,4,93750,83000,16615,8.8,1.2,5.6,8.1,6.7
609,8,10,5500,125000,2945,6.7,9.5,7.5,3.3,2.3
610,5,4,77750,71500,44760,2.1,4.6,3.3,7.8,4.9
611,9,8,69250,83000,1313,7.9,5.1,9.4,8.5,9.4
612,3,8,32750,167000,11013,8.5,8.9,9.3,8.9,6.5
613,7,5,2250,38000,48944,7.4,1.8,9.7,4.3,3.5
614,6,2,1500,39000,11041,7.6,6.3,8.9,1.4,3.0
615,3,8,52750,54500,37132,4.6,4.2,7.7,6.5,10.0
616,8,9,89500,63500,38680,7.8,2.7,1.5,7.1,3.8
617,4,2,12500,125000,41090,2.4,5.3,6.0,9.4,5.4
618,6,1,22000,32500,2068,5.6,1.4,3.5,1.9,3.4
619,8,10,750,26000,1316,1.1,8.8,8.5,2.5,7.1
620,3,4,70250,23500,13158,7.4,4.5,5.2,3.1,4.2
621,9,1,92000,32500,3221,5.2,8.7,6.1,4.9,5.5
622,5,2,22500,60000,30258,9.3,9.5,8.8,6.3,4.4
623,1,8,15250,88000,44731,5.1,4.2,1.4,6.5,9.9
624,2,5,47750,164000,21852,2.3,9.8,2.1,1.3,6.8
625,8,3,84000,86500,26381,2.4,4.6,4.7,4.5,3.7
626,8,7,12250,197000,22398,6.0,1.4,1.6,4.9,7.0
627,8,4,76750,196500,35536,7.7,7.6,5.2,9.7,7.8
628,1,10,13250,155000,18809,2.8,3.8,2.8,6.8,9.6
629,6,2,30750,19000,39139,8.4,4.4,4.5,8.7,3.6
630,4,6,74000,156500,12228,9.9,1.3,7.9,4.5,7.4
631,3,4,66500,180500,49108,5.0,1.7,4.1,1.2,5.8
632,2,6,84500,194500,3341,4.8,10.0,8.3,8.0,3.3
633,8,8,34500,54500,15826,7.3,4.8,2.2,6.8,4.5
634,4,5,87500,99500,35879,2.6,1.4,9.6,3.5,9.4
635,4,3,58750,60000,32034,7.7,5.1,1.8,9.1,3.5
636,2,6,60750,177500,9994,4.4,3.6,1.5,4.8,3.8
637,2,4,20750,85500,42721,8.2,6.9,2.3,9.7,3.3
638,1,8,55000,184000,5748,3.3,7.8,7.9,1.8,3.2
639,3,2,17000,154500,23154,9.7,2.4,9.8,5.9,2.8
640,9,8,63000,52000,34256,3.3,8.8,4.1,7.9,3.4
641,2,5,14500,154000,14947,6.4,4.4,1.0,8.2,6.0
642,9,8,4750,123500,6138,2.0,3.6,4.9,1.9,1.6
643,2,1,40500,10000,47283,3.5,6.2,9.6,3.3,2.9
644,7,5,85000,115000,48233,3.2,6.6,8.3,6.1,8.8
645,9,9,4500,102000,3328,1.4,1.2,3.8,9.9,4.0
646,8,10,50500,40000,41034,8.1,3.0,1.1,6.5,4.1
647,6,1,95750,114000,26127,1.5,5.9,2.7,7.5,1.3
648,6,8,77500,63500,43911,4.3,8.3,9.7,5.3,5.8
649,5,7,5000,17000,40799,3.1,9.4,2.1,7.2,1.6
650,6,5,39500,8500,46848,4.0,4.2,4.7,1.8,8.6
651,9,1,35500,48500,43711,9.7,4.5,1.5,9.7,8.8
652,8,6,53500,175500,8300,8.2,1.8,6.0,8.9,2.9
653,3,4,81250,101000,44285,3.4,1.8,7.4,3.9,10.0
654,3,2,71000,194000,29002,1.7,3.6,5.4,6.0,2.7
655,9,4,73500,75000,5781,2.8,5.9,2.6,8.0,8.9
656,3,7,61250,170500,24228,6.7,7.4,4.1,3.1,1.8
657,3,4,37750,12500,25263,1.3,7.4,8.3,1.9,9.1
658,8,7,9750,88000,35816,5.4,2.2,7.7,4.6,1.8
659,4,1,15750,125000,33395,6.9,9.4,2.4,4.8,5.4
660,5,4,37250,73500,3704,9.2,9.5,2.2,3.6,8.0
661,8,2,6500,144000,31670,1.5,5.3,9.6,4.1,9.8
662,5,8,91500,160000,1351,4.1,6.5,8.5,7.1,4.3
663,1,9,97000,28500,43364,6.0,3.2,2.9,2.2,1.9
664,2,9,39000,182000,43639,1.6,1.6,1.7,8.1,1.0
665,1,6,66750,136500,19443,9.2,6.5,2.9,7.6,2.3
666,3,3,43750,130000,36367,3.1,4.2,4.5,8.5,7.8
667,9,4,24750,132500,19669,6.2,2.7,6.3,9.3,5.1
668,4,10,7750,89000,21260,8.0,1.1,6.9,3.4,1.4
669,7,8,39500,193500,11360,4.6,2.2,7.0,1.4,7.2
670,4,6,8000,33500,13246,4.7,5.2,2.3,5.4,8.3
671,8,4,60500,69000,9554,7.2,1.8,2.9,6.3,5.6
672,2,4,82500,5000,18843,5.7,5.0,1.6,1.9,7.3
673,9,1,70750,77500,29216,1.7,7.4,2.7,9.4,8.9
674,1,1,80000,52000,43023,4.0,8.9,8.6,4.6,5.0
675,5,7,7750,196000,18691,7.2,2.9,9.0,7.3,1.1
676,4,2,38250,148500,2390,7.8,5.2,3.2,7.5,3.2
677,5,10,69500,187500,31158,1.0,9.4,2.7,1.7,5.8
678,6,2,4750,195500,10087,4.0,7.4,8.4,7.9,7.4
679,7,8,96750,139000,9555,7.5,7.5,4.3,5.0,1.9
680,6,8,8250,51500,25008,8.6,8.7,1.5,5.5,2.1
681,2,10,32250,91500,5371,4.1,8.5,8.6,3.4,5.2
682,7,6,57500,24500,42944,4.1,6.8,5.4,4.3,7.3
683,9,4,95000,54000,25410,2.6,1.9,5.6,1.3,3.0
684,9,9,48250,125000,22873,2.6,3.8,7.7,1.9,3.6
685,7,6,10250,149000,32579,7.0,5.6,4.6,4.8,1.0
686,6,8,84000,127000,4618,4.1,6.7,5.2,4.7,4.8
687,9,4,41250,40500,43391,7.9,4.2,9.6,2.2,7.0
688,2,8,13500,74500,18051,7.2,8.4,4.0,2.7,5.6
689,7,7,5750,18500,35120,4.9,7.4,6.0,6.9,4.7
690,9,5,12000,81500,44063,9.4,7.6,7.1,2.6,2.6
691,6,6,56750,22000,24910,2.1,4.5,5.0,3.0,2.0
692,4,9,24750,44000,1067,4.9,6.1,2.3,5.6,3.0
693,1,8,50000,152000,29564,4.5,6.7,1.1,1.8,3.4
694,3,9,15750,79500,15072,1.4,9.9,6.0,2.6,4.2
695,6,2,73250,198000,47747,6.3,1.6,9.9,6.6,6.1
696,6,8,41000,60000,13994,6.8,1.9,1.9,3.1,9.1
697,8,8,39000,46000,1947,9.6,6.6,8.8,7.6,3.5
698,1,1,87250,29000,2528,1.1,5.4,3.9,4.8,2.2
699,8,10,43750,101000,19141,5.8,3.3,9.2,1.7,4.5
700,9,4,32500,154500,18540,8.9,2.2,4.6,9.4,3.3
701,2,3,61750,83500,12134,3.8,4.9,3.4,8.7,8.5
702,1,4,44500,84000,26760,6.3,4.1,5.1,9.2,1.2
703,6,7,93250,25500,48912,8.2,3.1,9.1,7.9,8.6
704,3,8,6750,79000,8159,1.9,7.6,9.5,6.1,8.0
705,2,10,4000,133000,10287,3.0,9.2,6.1,1.7,6.7
706,5,6,71250,105500,48097,7.8,5.3,6.0,7.4,8.5
707,5,1,90500,128500,47056,3.6,2.2,9.0,9.8,1.4
708,7,2,65750,195000,40400,3.3,9.4,6.4,9.3,8.9
709,7,8,26250,53000,27647,10.0,8.3,2.1,2.0,1.8
710,3,1,97000,177500,25947,7.4,1.9,5.7,3.9,4.0
711,9,1,53500,79000,19600,8.9,9.2,2.8,5.3,5.4
712,3,10,16250,51000,35356,6.5,2.5,8.7,5.2,8.0
713,4,8,18750,26000,34381,5.5,9.2,3.2,5.1,1.4
714,9,8,28750,172500,6212,3.7,4.4,2.9,2.9,5.7
715,2,9,66250,191500,38293,4.6,4.4,1.0,9.9,8.0
716,3,8,21750,108500,49504,8.7,7.5,8.4,2.1,1.5
717,8,4,44000,75500,45201,8.0,4.2,7.1,9.1,2.5
718,8,5,73000,152000,43847,6.2,8.2,1.8,3.6,5.2
719,4,8,10250,196500,14118,4.8,7.0,4.2,8.4,2.1
720,3,10,86500,171000,27917,2.5,2.0,5.5,5.1,7.1
721,6,7,51500,170000,30109,1.7,6.5,2.0,9.5,1.3
722,9,5,97500,189500,22750,9.1,8.2,2.2,9.7,8.8
723,7,8,40500,92000,48837,3.4,5.8,5.2,2.0,2.3
724,9,1,72750,100000,29007,5.6,6.0,9.4,1.7,4.5
725,9,5,40000,95000,22039,9.8,1.6,9.5,5.2,9.2
726,2,4,31750,148000,33507,5.2,9.8,4.2,3.3,1.3
727,4,9,82500,47000,36287,3.2,2.1,6.2,6.3,3.3
728,1,4,97250,200000,29538,5.0,6.1,2.1,8.7,5.7
729,7,10,29750,13500,15284,3.9,4.0,6.5,3.3,6.4
730,1,3,70750,36500,14092,3.5,5.1,7.2,7.1,5.8
731,4,1,7500,54000,1181,4.5,2.9,5.9,4.7,5.7
732,7,5,21250,48500,16170,9.5,5.2,5.2,5.0,4.4
733,7,9,37000,102000,19070,7.3,1.8,8.0,4.2,4.3
734,9,8,99000,193000,14445,3.0,4.3,7.8,1.7,1.7
735,4,3,28750,194000,24835,2.6,2.9,1.2,4.4,4.1
736,8,10,39500,26500,24451,3.7,7.0,9.5,6.1,1.9
737,4,1,50000,5500,34761,1.5,2.5,8.2,3.1,6.3
738,2,9,40500,129500,6655,2.7,3.7,7.6,3.2,6.1
739,4,7,28000,83500,25353,9.4,8.3,8.5,5.0,3.1
740,7,9,14750,66500,44624,2.7,7.6,1.6,4.4,2.1
741,7,5,87500,116000,34644,2.1,3.4,6.6,6.7,5.4
742,3,8,92250,84500,15771,8.9,3.9,3.4,3.3,4.8
743,9,3,65250,98500,11822,2.7,8.9,1.1,7.9,2.4
744,5,8,49500,83500,32021,2.5,2.2,9.4,8.3,2.5
745,5,1,88500,190500,41927,9.4,7.2,1.2,8.6,1.7
746,7,4,14750,164500,15523,4.3,1.3,7.4,4.0,3.6
747,6,10,35500,13500,36860,1.9,8.4,1.2,5.1,9.2
748,7,5,84500,84500,30656,6.3,9.3,9.7,5.5,6.5
749,9,1,18000,143500,17871,1.6,5.9,3.7,8.9,4.8
750,2,10,19750,67500,44685,9.0,5.6,4.7,5.8,8.8
751,8,9,19750,14000,31407,7.2,5.2,8.7,7.7,1.8
752,4,2,46000,141500,32091,1.2,9.6,3.2,9.7,8.3
753,6,10,29250,71000,15495,7.1,7.6,1.9,3.8,4.5
754,8,5,56750,43000,49541,1.6,1.6,2.9,4.9,8.3
755,3,3,25750,67000,9322,6.6,1.0,1.4,3.8,1.2
756,3,9,30750,166500,12195,5.0,3.3,4.1,1.6,2.8
757,2,5,71750,141500,28379,4.3,2.0,2.0,6.4,4.7
758,5,10,58500,148000,32954,1.3,1.4,5.2,7.3,7.1
759,1,4,22500,121000,10278,9.3,7.9,5.9,3.7,9.9
760,8,1,93250,17000,37478,7.5,1.5,3.5,1.0,5.1
761,8,1,92750,164500,46283,9.8,3.2,1.2,6.1,4.6
762,2,1,90500,14500,13456,4.5,6.3,2.4,5.3,3.1
763,7,8,99750,61000,9300,6.6,9.3,4.5,8.2,6.3
764,7,9,57000,55000,42092,6.8,3.8,9.6,8.2,5.2
765,9,1,48250,91500,23757,4.8,7.6,1.1,4.9,7.7
766,9,6,71250,87500,43559,5.9,2.4,4.3,2.1,5.0
767,7,2,46000,27000,9813,9.6,4.4,9.7,1.2,9.1
768,7,2,17000,136500,45462,7.1,4.0,4.9,9.8,8.8
769,9,6,79750,139500,38404,9.2,7.7,6.0,2.5,6.5
770,1,5,92000,4000,37880,1.6,2.5,9.1,8.8,6.1
771,7,5,50750,114000,18776,7.5,7.0,7.8,10.0,3.6
772,6,4,34000,26500,49049,2.7,3.8,6.1,6.4,4.5
773,7,2,39750,117500,47325,5.1,6.1,6.6,7.9,7.7
774,4,4,60250,148000,42341,9.2,1.3,7.9,5.6,7.9
775,1,4,59500,104500,38697,9.4,4.0,8.5,4.1,7.4
776,3,9,63750,34500,21064,5.8,8.5,1.4,9.7,3.6
777,8,5,7250,183000,9005,7.1,1.1,9.6,9.3,5.7
778,7,1,69000,47000,20901,5.1,7.4,9.5,8.2,4.0
779,2,10,11750,141500,30872,1.6,3.6,5.3,2.1,8.3
780,3,10,52500,71000,9792,4.4,4.1,1.4,1.3,5.6
781,7,10,34500,17000,46784,9.5,2.4,1.0,6.4,10.0
782,3,6,75500,180000,49109,9.9,3.6,9.7,2.7,4.2
783,3,10,11000,66500,30498,1.7,3.3,1.6,2.0,4.0
784,6,1,92250,50000,8122,1.6,6.8,7.9,7.0,1.9
785,5,5,79000,132000,3559,2.8,9.7,3.8,5.2,9.5
786,7,7,85750,100500,4877,5.1,4.7,6.4,7.8,8.3
787,5,9,74750,47500,11407,2.2,9.4,8.1,3.8,2.7
788,3,1,17750,166500,46043,2.7,2.7,8.0,5.4,2.6
789,8,8,17750,109000,38385,9.4,6.6,2.9,5.0,7.2
790,9,2,31750,120000,42221,4.8,6.6,9.2,3.9,9.6
791,8,8,11750,75500,48661,3.7,9.4,6.7,7.0,7.6
792,7,7,84500,177500,45967,2.0,5.4,2.3,6.6,8.5
793,6,7,17750,98000,47164,2.6,8.5,4.1,3.8,1.1
794,3,7,45750,111500,6159,9.9,2.2,5.8,7.7,9.6
